a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@o,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@o,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@b,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@o,a6@b,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@b,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@b,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@o,a5@b,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@b,a5@o,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@x,a4@b,a5@o,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@x,a4@b,a5@o,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@o,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@o,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@b,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@o,a6@b,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@b,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@b,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@x,a5@b,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@o,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@o,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@b,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@x,a6@b,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@x,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@x,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@o,a7@x,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@o,a7@b,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@b,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@b,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@o,a5@b,a6@b,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@x,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@x,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@x,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@x,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@x,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@o,a7@x,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@o,a7@b,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@b,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@b,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@o,a6@b,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@o,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@o,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@b,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@o,a4@b,a5@b,a6@b,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@x,a5@o,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@x,a5@o,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@x,a5@o,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@x,a6@o,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@x,a6@o,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@x,a6@b,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@x,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@x,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@o,a7@x,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@o,a7@b,a8@x,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@b,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@b,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@o,a6@b,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@o,a7@o,a8@x,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@o,a7@b,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@b,a7@o,a8@b,class@p
a0@x,a1@x,a2@x,a3@b,a4@o,a5@b,a6@b,a7@b,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@b,a5@o,a6@x,a7@o,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@b,a5@o,a6@o,a7@x,a8@o,class@p
a0@x,a1@x,a2@x,a3@b,a4@b,a5@o,a6@o,a7@o,a8@x,class@p
